Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs,Delivery time,Delivery times,Order Date,Total Revenue,Total Cost,Delivery Date
haircare,SKU0,69.81,55,802,8662.0,Non-binary,58,7,96,4,Carrier B,2.96,Supplier 3,Mumbai,29,215,29,46.28,Pending,0.23,Road,Route B,187.75,40,40 days,2023-03-10,8711.23,236.99,2023-04-19
skincare,SKU1,14.84,95,736,7460.9,Female,53,30,37,2,Carrier A,9.72,Supplier 3,Mumbai,23,517,30,33.62,Pending,4.85,Road,Route B,503.07,62,62 days,2022-07-13,7504.23,546.4,2022-09-13
haircare,SKU2,11.32,34,8,9577.75,Unknown,1,10,88,2,Carrier B,8.05,Supplier 1,Mumbai,12,971,27,30.69,Pending,4.58,Air,Route C,141.92,39,39 days,2023-03-10,9616.49,180.66,2023-04-18
skincare,SKU3,61.16,68,83,7766.84,Non-binary,23,13,59,6,Carrier C,1.73,Supplier 5,Kolkata,24,937,18,35.62,Fail,4.75,Rail,Route A,254.78,37,37 days,2021-01-20,7804.19,292.13,2021-02-26
skincare,SKU4,4.81,26,871,2686.51,Non-binary,5,3,56,8,Carrier A,3.89,Supplier 1,Delhi,5,414,3,92.07,Fail,3.15,Air,Route A,923.44,14,14 days,2021-05-11,2782.46,1019.4,2021-05-25
haircare,SKU5,1.7,87,147,2828.35,Non-binary,90,27,66,3,Carrier B,4.44,Supplier 4,Bangalore,10,104,17,56.77,Fail,2.78,Road,Route A,235.46,47,47 days,2022-02-09,2889.56,296.67,2022-03-28
skincare,SKU6,4.08,48,65,7823.48,Male,11,15,58,8,Carrier C,3.88,Supplier 3,Kolkata,14,314,24,1.09,Pending,1.0,Sea,Route A,134.37,47,47 days,2022-03-11,7828.44,139.33,2022-04-27
cosmetics,SKU7,42.96,59,426,8496.1,Female,93,17,11,1,Carrier B,2.35,Supplier 4,Bangalore,22,564,1,99.47,Fail,0.4,Road,Route C,802.06,19,19 days,2021-07-03,8597.92,903.87,2021-07-22
cosmetics,SKU8,68.72,78,150,7517.36,Female,5,10,15,7,Carrier C,3.4,Supplier 4,Mumbai,13,769,8,11.42,Pending,2.71,Sea,Route B,505.56,25,25 days,2022-07-26,7532.19,520.38,2022-08-20
skincare,SKU9,64.02,35,980,4971.15,Unknown,14,27,83,1,Carrier A,7.17,Supplier 2,Chennai,29,963,23,47.96,Pending,3.84,Rail,Route B,995.93,51,51 days,2022-10-17,5026.27,1051.05,2022-12-07
skincare,SKU10,15.71,11,996,2330.97,Non-binary,51,13,80,2,Carrier C,8.67,Supplier 5,Kolkata,18,830,5,96.53,Pass,1.73,Road,Route B,806.1,20,20 days,2021-01-18,2436.17,911.3,2021-02-07
skincare,SKU11,90.64,95,960,6099.94,Female,46,23,60,1,Carrier A,4.52,Supplier 2,Kolkata,28,362,11,27.59,Pending,0.02,Air,Route A,126.72,35,35 days,2023-02-01,6132.06,158.84,2023-03-08
haircare,SKU12,71.21,41,336,2873.74,Unknown,100,30,85,4,Carrier A,1.33,Supplier 4,Kolkata,3,563,3,32.32,Fail,2.16,Road,Route B,402.97,37,37 days,2022-07-27,2907.39,436.62,2022-09-02
skincare,SKU13,16.16,5,249,4052.74,Male,80,8,48,9,Carrier A,9.54,Supplier 5,Bangalore,23,173,10,97.83,Pending,1.63,Road,Route B,547.24,27,27 days,2022-11-13,4160.1,654.61,2022-12-10
skincare,SKU14,99.17,26,562,8653.57,Non-binary,54,29,78,5,Carrier B,2.04,Supplier 1,Kolkata,25,558,14,5.79,Pending,0.1,Air,Route B,929.24,48,48 days,2023-10-18,8661.4,937.07,2023-12-05
skincare,SKU15,36.99,94,469,5442.09,Non-binary,9,8,69,7,Carrier B,2.42,Supplier 1,Bangalore,14,580,7,97.12,Pass,2.26,Sea,Route B,127.86,22,22 days,2022-01-09,5541.63,227.41,2022-01-31
skincare,SKU16,7.55,74,280,6453.8,Female,2,5,78,1,Carrier B,4.19,Supplier 1,Bangalore,3,399,21,77.11,Pass,1.01,Air,Route A,865.53,27,27 days,2023-02-12,6535.1,946.82,2023-03-11
cosmetics,SKU17,81.46,82,126,2629.4,Female,45,17,85,9,Carrier C,3.59,Supplier 1,Chennai,7,453,16,47.68,Fail,0.1,Air,Route C,670.93,42,42 days,2021-01-31,2680.66,722.2,2021-03-14
haircare,SKU18,36.44,23,620,9364.67,Unknown,10,10,46,8,Carrier C,4.34,Supplier 2,Kolkata,18,374,17,27.11,Pending,2.23,Sea,Route A,593.48,35,35 days,2023-03-08,9396.12,624.93,2023-04-12
skincare,SKU19,51.12,100,187,2553.5,Unknown,48,11,94,3,Carrier A,4.74,Supplier 4,Chennai,20,694,16,82.37,Fail,3.65,Road,Route C,477.31,30,30 days,2022-03-19,2640.61,564.42,2022-04-18
skincare,SKU20,96.34,22,320,8128.03,Unknown,27,12,68,6,Carrier A,8.88,Supplier 1,Chennai,29,309,6,65.69,Pass,4.23,Air,Route B,493.87,24,24 days,2021-12-22,8202.59,568.44,2022-01-15
cosmetics,SKU21,84.89,60,601,7087.05,Unknown,69,25,7,6,Carrier B,6.04,Supplier 5,Chennai,19,791,4,61.74,Pending,0.02,Air,Route C,523.36,35,35 days,2021-09-21,7154.83,591.13,2021-10-26
haircare,SKU22,27.68,55,884,2390.81,Unknown,71,1,63,10,Carrier A,9.57,Supplier 4,Kolkata,22,780,28,50.12,Fail,2.59,Rail,Route C,205.57,39,39 days,2022-06-06,2450.5,265.26,2022-07-15
cosmetics,SKU23,4.32,30,391,8858.37,Unknown,84,5,29,7,Carrier A,2.92,Supplier 5,Kolkata,11,568,29,98.61,Pending,1.34,Rail,Route A,196.33,41,41 days,2021-07-03,8959.9,297.86,2021-08-13
haircare,SKU24,4.16,32,209,9049.08,Male,4,26,2,8,Carrier C,9.74,Supplier 2,Bangalore,28,447,3,40.38,Pending,3.69,Air,Route A,758.72,37,37 days,2021-01-29,9099.2,808.85,2021-03-07
haircare,SKU25,39.63,73,142,2174.78,Male,82,11,52,3,Carrier C,2.23,Supplier 4,Kolkata,19,934,23,78.28,Pending,3.8,Road,Route B,458.54,37,37 days,2023-08-02,2255.29,539.05,2023-09-08
haircare,SKU26,97.45,9,353,3716.49,Male,59,16,48,4,Carrier B,6.51,Supplier 2,Bangalore,26,171,4,15.97,Pass,2.12,Rail,Route A,617.87,24,24 days,2023-03-02,3738.97,640.35,2023-03-26
cosmetics,SKU27,92.56,42,352,2686.46,Unknown,47,9,62,8,Carrier C,7.41,Supplier 5,Mumbai,25,291,4,10.53,Fail,2.86,Sea,Route B,762.46,21,21 days,2022-07-25,2704.39,780.39,2022-08-15
cosmetics,SKU28,2.4,12,394,6117.32,Female,48,15,24,4,Carrier B,9.9,Supplier 1,Mumbai,13,171,7,59.43,Fail,0.82,Air,Route A,123.44,26,26 days,2021-04-27,6186.65,192.76,2021-05-23
cosmetics,SKU29,63.45,3,253,8318.9,Female,45,5,67,7,Carrier B,8.1,Supplier 1,Kolkata,16,329,7,39.29,Pass,3.88,Road,Route B,764.94,19,19 days,2023-04-12,8366.3,812.33,2023-05-01
haircare,SKU30,8.02,10,327,2766.34,Male,60,26,35,7,Carrier B,8.95,Supplier 4,Kolkata,27,806,30,51.63,Pending,0.97,Road,Route C,880.08,63,63 days,2021-03-03,2826.93,940.67,2021-05-05
skincare,SKU31,50.85,28,168,9655.14,Male,6,17,44,4,Carrier B,2.68,Supplier 3,Chennai,24,461,8,60.25,Pending,2.99,Rail,Route C,609.38,29,29 days,2023-11-02,9718.07,672.31,2023-12-01
skincare,SKU32,79.21,43,781,9571.55,Unknown,89,13,64,4,Carrier C,6.6,Supplier 3,Kolkata,30,737,7,29.69,Pass,1.95,Road,Route A,761.17,24,24 days,2022-06-21,9607.84,797.47,2022-07-15
cosmetics,SKU33,64.8,63,616,5150.0,Non-binary,4,17,95,9,Carrier C,4.86,Supplier 5,Chennai,1,251,23,23.85,Fail,3.54,Sea,Route A,371.26,49,49 days,2023-09-03,5178.71,399.97,2023-10-22
skincare,SKU34,37.47,96,602,9061.71,Unknown,1,26,21,7,Carrier A,1.02,Supplier 1,Chennai,4,452,10,10.75,Pass,0.65,Road,Route B,510.36,43,43 days,2022-10-25,9073.48,522.13,2022-12-07
cosmetics,SKU35,84.96,11,449,6541.33,Female,42,27,85,8,Carrier C,5.29,Supplier 1,Delhi,3,367,2,58.0,Pass,0.54,Sea,Route C,553.42,37,37 days,2022-11-01,6604.62,616.71,2022-12-08
skincare,SKU36,9.81,34,963,7573.4,Female,18,23,28,3,Carrier B,2.11,Supplier 2,Delhi,26,671,19,45.53,Fail,3.81,Air,Route C,403.81,45,45 days,2021-09-15,7621.04,451.45,2021-10-30
skincare,SKU37,23.4,5,963,2438.34,Female,25,8,21,9,Carrier A,1.53,Supplier 3,Kolkata,24,867,15,34.34,Pending,2.61,Sea,Route A,183.93,32,32 days,2024-02-01,2474.22,219.81,2024-03-04
cosmetics,SKU38,52.08,75,705,9692.32,Non-binary,69,1,88,5,Carrier B,9.24,Supplier 5,Mumbai,10,841,12,5.93,Pending,0.61,Air,Route B,339.67,18,18 days,2022-11-24,9707.48,354.84,2022-12-12
skincare,SKU39,19.13,26,176,1912.47,Female,78,29,34,3,Carrier A,5.56,Supplier 2,Kolkata,30,791,6,9.01,Fail,1.45,Air,Route B,653.67,38,38 days,2022-08-05,1927.03,668.24,2022-09-12
skincare,SKU40,80.54,97,933,5724.96,Female,90,20,39,8,Carrier C,7.23,Supplier 1,Kolkata,18,793,1,88.18,Pending,4.21,Road,Route A,529.81,29,29 days,2022-04-14,5820.37,625.22,2022-05-13
skincare,SKU41,99.11,35,556,5521.21,Female,64,19,38,8,Carrier B,5.77,Supplier 4,Chennai,18,892,7,95.33,Fail,0.05,Sea,Route A,275.52,34,34 days,2022-06-08,5622.31,376.63,2022-07-12
skincare,SKU42,46.53,98,155,1839.61,Female,22,27,57,4,Carrier C,7.53,Supplier 5,Bangalore,26,179,7,96.42,Fail,4.94,Road,Route A,635.66,38,38 days,2021-01-03,1943.56,739.61,2021-02-10
haircare,SKU43,11.74,6,598,5737.43,Unknown,36,29,85,9,Carrier B,3.69,Supplier 5,Mumbai,1,206,23,26.28,Pending,0.37,Air,Route A,716.04,61,61 days,2024-02-13,5767.4,746.02,2024-04-14
cosmetics,SKU44,51.36,34,919,7152.29,Female,13,19,72,6,Carrier C,7.58,Supplier 2,Delhi,7,834,18,22.55,Fail,2.96,Rail,Route A,610.45,43,43 days,2023-12-28,7182.42,640.58,2024-02-09
haircare,SKU45,33.78,1,24,5267.96,Male,93,7,52,6,Carrier B,5.22,Supplier 2,Chennai,25,794,25,66.31,Pass,3.22,Rail,Route A,495.31,38,38 days,2022-07-30,5339.48,566.83,2022-09-06
haircare,SKU46,27.08,75,859,2556.77,Non-binary,92,29,6,8,Carrier B,4.07,Supplier 3,Chennai,18,870,23,77.32,Pending,3.65,Road,Route B,380.44,60,60 days,2021-08-18,2638.16,461.83,2021-10-17
skincare,SKU47,95.71,93,910,7089.47,Male,4,15,51,9,Carrier B,8.98,Supplier 1,Kolkata,10,964,20,19.71,Pending,0.38,Rail,Route A,581.6,44,44 days,2022-09-19,7118.17,610.29,2022-11-02
haircare,SKU48,76.04,28,29,7397.07,Non-binary,30,16,9,3,Carrier C,7.1,Supplier 2,Mumbai,9,109,18,23.13,Fail,1.7,Rail,Route B,768.65,37,37 days,2024-01-29,7427.29,798.87,2024-03-06
cosmetics,SKU49,78.9,19,99,8001.61,Unknown,97,24,9,6,Carrier C,2.51,Supplier 5,Delhi,28,177,28,14.15,Pass,2.83,Rail,Route A,336.89,58,58 days,2022-11-30,8018.27,353.54,2023-01-27
cosmetics,SKU50,14.2,91,633,5910.89,Female,31,23,82,10,Carrier A,6.25,Supplier 2,Delhi,20,306,21,45.18,Fail,4.75,Rail,Route B,496.25,54,54 days,2022-04-27,5962.31,547.68,2022-06-20
haircare,SKU51,26.7,61,154,9866.47,Male,100,4,52,1,Carrier A,4.78,Supplier 5,Bangalore,18,673,28,14.19,Pending,1.77,Road,Route A,694.98,33,33 days,2022-12-11,9885.44,713.96,2023-01-13
skincare,SKU52,98.03,1,820,9435.76,Male,64,11,11,1,Carrier B,8.63,Supplier 1,Mumbai,10,727,27,9.17,Pending,2.12,Air,Route C,602.9,39,39 days,2021-06-16,9453.56,620.7,2021-07-25
skincare,SKU53,30.34,93,242,8232.33,Male,96,25,54,3,Carrier B,1.01,Supplier 1,Delhi,1,631,17,83.34,Pending,1.41,Air,Route B,750.74,45,45 days,2021-11-16,8316.69,835.1,2021-12-31
haircare,SKU54,31.15,11,622,6088.02,Non-binary,33,22,61,3,Carrier B,4.31,Supplier 1,Kolkata,26,497,29,30.19,Pass,2.48,Road,Route B,814.07,54,54 days,2021-09-22,6122.51,848.56,2021-11-15
haircare,SKU55,79.86,16,701,2925.68,Male,97,11,11,5,Carrier A,5.01,Supplier 2,Delhi,27,918,5,30.32,Fail,4.55,Sea,Route B,323.01,21,21 days,2023-02-10,2961.01,358.35,2023-03-03
skincare,SKU56,20.99,90,93,4767.02,Non-binary,25,23,83,5,Carrier C,1.77,Supplier 1,Mumbai,24,826,28,12.84,Pass,1.17,Air,Route B,832.21,56,56 days,2023-09-22,4781.63,846.82,2023-11-17
haircare,SKU57,49.26,65,227,1605.87,Unknown,5,18,51,1,Carrier B,9.16,Supplier 2,Delhi,21,588,25,67.78,Pending,2.51,Rail,Route A,482.19,44,44 days,2021-08-05,1682.81,559.13,2021-09-18
skincare,SKU58,59.84,81,896,2021.15,Non-binary,10,5,44,7,Carrier A,4.94,Supplier 3,Delhi,18,396,7,65.05,Fail,1.73,Road,Route B,110.36,19,19 days,2023-05-22,2091.14,180.35,2023-06-10
cosmetics,SKU59,63.83,30,484,1061.62,Non-binary,100,16,26,7,Carrier B,7.29,Supplier 1,Kolkata,11,176,4,1.9,Fail,0.45,Air,Route A,312.57,27,27 days,2023-05-10,1070.81,321.77,2023-06-06
skincare,SKU60,17.03,16,380,8864.08,Female,41,27,72,8,Carrier C,4.38,Supplier 4,Mumbai,29,929,24,87.21,Fail,2.85,Rail,Route A,430.17,59,59 days,2021-09-13,8955.68,521.76,2021-11-11
haircare,SKU61,52.03,23,117,6885.59,Unknown,32,23,36,7,Carrier C,9.03,Supplier 4,Kolkata,14,480,12,78.7,Fail,4.37,Air,Route A,164.37,42,42 days,2023-11-28,6973.32,252.1,2024-01-09
cosmetics,SKU62,72.8,89,270,3899.75,Unknown,86,2,40,7,Carrier C,7.29,Supplier 2,Mumbai,13,751,14,21.05,Pass,1.87,Sea,Route C,320.85,23,23 days,2022-11-30,3928.09,349.19,2022-12-23
skincare,SKU63,13.02,55,246,4256.95,Non-binary,54,19,10,4,Carrier A,2.46,Supplier 3,Bangalore,18,736,10,20.08,Pending,3.63,Sea,Route A,687.29,33,33 days,2022-03-01,4279.48,709.82,2022-04-03
skincare,SKU64,89.63,11,134,8458.73,Female,73,27,75,6,Carrier C,4.59,Supplier 1,Delhi,17,328,6,8.69,Fail,0.16,Air,Route C,771.23,39,39 days,2021-10-06,8472.01,784.5,2021-11-14
skincare,SKU65,33.7,72,457,8354.58,Male,57,24,54,8,Carrier C,6.58,Supplier 5,Kolkata,16,358,21,1.6,Fail,4.91,Rail,Route C,555.86,53,53 days,2023-02-14,8362.76,564.04,2023-04-08
skincare,SKU66,26.03,52,704,8367.72,Female,13,17,19,8,Carrier A,2.22,Supplier 5,Kolkata,24,867,28,42.08,Fail,3.45,Road,Route A,393.84,53,53 days,2023-08-14,8412.02,438.14,2023-10-06
skincare,SKU67,87.76,16,513,9473.8,Unknown,12,9,71,9,Carrier C,9.15,Supplier 1,Mumbai,10,198,11,7.06,Pass,0.13,Sea,Route C,169.27,29,29 days,2021-03-17,9490.0,185.48,2021-04-15
haircare,SKU68,37.93,29,163,3550.22,Non-binary,0,8,58,8,Carrier B,1.19,Supplier 2,Bangalore,2,375,18,97.11,Fail,1.98,Rail,Route A,299.71,34,34 days,2023-10-15,3648.53,398.01,2023-11-18
skincare,SKU69,54.87,62,511,1752.38,Non-binary,95,1,27,3,Carrier B,9.71,Supplier 4,Kolkata,9,862,7,77.63,Pending,1.36,Air,Route A,207.66,11,11 days,2023-08-07,1839.71,295.0,2023-08-18
haircare,SKU70,47.91,90,32,7014.89,Female,10,12,22,4,Carrier B,6.32,Supplier 1,Bangalore,22,775,16,11.44,Pass,1.83,Road,Route C,183.27,32,32 days,2021-10-26,7032.64,201.03,2021-11-27
cosmetics,SKU71,6.38,14,637,8180.34,Female,76,2,26,6,Carrier A,9.23,Supplier 2,Bangalore,2,258,10,30.66,Pending,2.08,Road,Route A,405.17,18,18 days,2023-08-16,8220.23,445.06,2023-09-03
cosmetics,SKU72,90.2,88,478,2633.12,Non-binary,57,29,77,9,Carrier A,6.6,Supplier 1,Bangalore,21,152,11,55.76,Pending,3.21,Rail,Route B,677.94,49,49 days,2023-11-06,2695.48,740.3,2023-12-25
cosmetics,SKU73,83.85,41,375,7910.89,Male,17,25,66,5,Carrier B,1.51,Supplier 4,Chennai,13,444,4,46.87,Fail,4.62,Road,Route A,866.47,34,34 days,2022-12-08,7959.27,914.86,2023-01-11
haircare,SKU74,3.17,64,904,5709.95,Female,41,6,1,5,Carrier A,5.24,Supplier 4,Delhi,1,919,9,80.58,Fail,0.4,Rail,Route A,341.55,20,20 days,2023-10-14,5795.76,427.37,2023-11-03
skincare,SKU75,93.0,29,106,1889.07,Non-binary,16,20,56,10,Carrier C,2.47,Supplier 1,Chennai,25,759,11,48.06,Pass,2.03,Air,Route C,873.13,41,41 days,2023-08-22,1939.61,923.67,2023-10-02
haircare,SKU76,69.11,23,241,5328.38,Male,38,1,22,10,Carrier A,7.05,Supplier 2,Bangalore,25,985,24,64.32,Pending,2.18,Rail,Route A,997.41,35,35 days,2023-06-18,5399.75,1068.79,2023-07-23
haircare,SKU77,57.45,14,359,2483.76,Unknown,96,28,57,4,Carrier B,6.78,Supplier 1,Kolkata,26,334,5,42.95,Pass,3.06,Road,Route B,852.57,37,37 days,2021-10-10,2533.49,902.3,2021-11-16
haircare,SKU78,6.31,50,946,1292.46,Unknown,5,4,51,5,Carrier B,8.47,Supplier 5,Mumbai,25,858,21,71.13,Pending,4.1,Sea,Route C,323.59,30,30 days,2022-06-04,1372.05,403.19,2022-07-04
haircare,SKU79,57.06,56,198,7888.72,Non-binary,31,25,20,1,Carrier B,6.5,Supplier 3,Bangalore,5,228,12,57.87,Pending,0.17,Air,Route C,351.5,38,38 days,2022-01-02,7953.09,415.87,2022-02-09
skincare,SKU80,91.13,75,872,8651.67,Unknown,39,14,41,2,Carrier C,2.83,Supplier 3,Chennai,8,202,5,76.96,Fail,2.85,Sea,Route B,787.78,21,21 days,2022-01-06,8731.47,867.57,2022-01-27
haircare,SKU81,72.82,9,774,4384.41,Unknown,48,6,8,5,Carrier B,4.07,Supplier 3,Delhi,28,698,1,19.79,Pending,2.55,Rail,Route B,276.78,12,12 days,2021-06-16,4408.27,300.63,2021-06-28
skincare,SKU82,17.03,13,336,2943.38,Unknown,42,19,72,1,Carrier A,4.71,Supplier 2,Mumbai,6,955,26,4.47,Pending,4.14,Road,Route C,589.98,46,46 days,2023-07-24,2952.56,599.15,2023-09-08
haircare,SKU83,68.91,82,663,2411.75,Unknown,65,24,7,8,Carrier B,4.95,Supplier 1,Bangalore,20,443,5,97.73,Fail,0.77,Road,Route A,682.97,37,37 days,2022-12-04,2514.44,785.65,2023-01-10
haircare,SKU84,89.1,99,618,2048.29,Unknown,73,26,80,10,Carrier A,8.38,Supplier 5,Chennai,24,589,22,33.81,Pass,4.84,Air,Route B,465.46,58,58 days,2023-12-23,2090.48,507.65,2024-02-19
cosmetics,SKU85,76.96,83,25,8684.61,Female,15,18,66,2,Carrier C,8.25,Supplier 5,Chennai,4,211,2,69.93,Fail,1.37,Road,Route B,842.69,22,22 days,2022-06-21,8762.79,920.87,2022-07-13
skincare,SKU86,20.0,18,223,1229.59,Unknown,32,14,22,6,Carrier B,1.45,Supplier 1,Mumbai,4,569,18,74.61,Pass,2.05,Rail,Route A,264.25,38,38 days,2023-03-23,1305.65,340.32,2023-04-30
haircare,SKU87,80.41,24,79,5133.85,Male,5,7,55,10,Carrier A,6.58,Supplier 3,Chennai,27,523,17,28.7,Fail,3.69,Sea,Route B,879.36,34,34 days,2021-01-31,5169.12,914.63,2021-03-06
cosmetics,SKU88,75.27,58,737,9444.74,Male,60,18,85,7,Carrier A,3.8,Supplier 2,Mumbai,21,953,11,68.18,Pending,0.72,Sea,Route A,103.92,36,36 days,2023-03-17,9516.73,175.9,2023-04-22
cosmetics,SKU89,97.76,10,134,5924.68,Unknown,90,1,27,8,Carrier B,9.93,Supplier 1,Kolkata,23,370,11,46.6,Pending,1.91,Rail,Route B,517.5,20,20 days,2023-01-20,5981.22,574.03,2023-02-09
skincare,SKU90,13.88,56,320,9592.63,Non-binary,66,18,96,7,Carrier B,7.67,Supplier 3,Bangalore,8,585,8,85.68,Pass,1.22,Rail,Route B,990.08,33,33 days,2021-05-03,9685.98,1083.43,2021-06-05
cosmetics,SKU91,62.11,90,916,1935.21,Male,98,22,85,7,Carrier B,7.47,Supplier 4,Delhi,5,207,28,39.77,Pending,0.63,Rail,Route B,996.78,57,57 days,2022-01-01,1982.45,1044.02,2022-02-27
cosmetics,SKU92,47.71,44,276,2100.13,Male,90,25,10,8,Carrier B,4.47,Supplier 2,Mumbai,4,671,29,62.61,Pass,0.33,Rail,Route B,230.09,62,62 days,2022-07-31,2167.21,297.17,2022-10-01
haircare,SKU93,69.29,88,114,4531.4,Unknown,63,17,66,1,Carrier C,7.01,Supplier 4,Chennai,21,824,20,35.63,Fail,4.17,Air,Route A,823.52,38,38 days,2023-05-04,4574.04,866.16,2023-06-11
cosmetics,SKU94,3.04,97,987,7888.36,Unknown,77,26,72,9,Carrier B,6.94,Supplier 2,Delhi,12,908,14,60.39,Pass,1.46,Rail,Route B,846.67,49,49 days,2023-12-29,7955.69,914.0,2024-02-16
haircare,SKU95,77.9,65,672,7386.36,Unknown,15,14,26,9,Carrier B,8.63,Supplier 4,Mumbai,18,450,26,58.89,Pending,1.21,Air,Route A,778.86,49,49 days,2023-01-13,7453.88,846.39,2023-03-03
cosmetics,SKU96,24.42,29,324,7698.42,Non-binary,67,2,32,3,Carrier C,5.35,Supplier 3,Mumbai,28,648,28,17.8,Pending,3.87,Road,Route A,188.74,33,33 days,2024-01-24,7721.58,211.9,2024-02-26
haircare,SKU97,3.53,56,62,4370.92,Male,46,19,4,9,Carrier A,7.9,Supplier 4,Mumbai,10,535,13,65.77,Fail,3.38,Road,Route A,540.13,41,41 days,2023-07-17,4444.59,613.8,2023-08-27
skincare,SKU98,19.75,43,913,8525.95,Female,53,1,27,7,Carrier B,1.41,Supplier 5,Chennai,28,581,9,5.6,Pending,2.91,Rail,Route A,882.2,17,17 days,2021-03-30,8532.97,889.21,2021-04-16
haircare,SKU99,68.52,17,627,9185.19,Unknown,55,8,59,6,Carrier B,1.31,Supplier 2,Chennai,29,921,2,38.07,Fail,0.35,Rail,Route B,210.74,16,16 days,2023-08-09,9224.57,250.13,2023-08-25
